epoch,loss,mae,mse
0,0.003935872461070138,0.02705404,0.0039358772
1,0.0001869762949902872,0.010605978,0.0001869764
2,0.00012722964358930427,0.008792845,0.00012722956
3,0.00010481196808096288,0.007988663,0.00010481218
4,9.280572853028877e-05,0.0075238883,9.2805705e-05
5,8.461128166386582e-05,0.0071811765,8.4611354e-05
6,7.920243818432713e-05,0.0069464445,7.920244e-05
7,7.504143558079537e-05,0.006757284,7.504143e-05
8,7.129071241978807e-05,0.0065836827,7.129078e-05
9,6.835556934148946e-05,0.0064456463,6.835565e-05
10,6.573793856781601e-05,0.0063209278,6.573809e-05
11,6.320343051086038e-05,0.006200033,6.320349e-05
12,6.147591882446904e-05,0.0061145197,6.1475934e-05
13,5.9979950742312924e-05,0.006039246,5.9979855e-05
14,5.868285046223181e-05,0.005972929,5.8682843e-05
15,5.742974659753111e-05,0.0059079207,5.7429716e-05
16,5.62509285017132e-05,0.005845495,5.6250927e-05
17,5.5054181338853315e-05,0.0057809674,5.505405e-05
18,5.3963623672732556e-05,0.005720865,5.3963504e-05
19,5.3073874719231914e-05,0.0056717927,5.3073883e-05
20,5.2284856201419316e-05,0.0056284904,5.2284795e-05
21,5.146938066304713e-05,0.005583762,5.14694e-05
22,5.07653027441309e-05,0.0055445805,5.076532e-05
23,5.0106831789464533e-05,0.005507356,5.010701e-05
24,4.9479715486167267e-05,0.0054728873,4.947968e-05
