epoch,loss,mae,mse
0,0.21170144677629343,0.3678138,0.21170144
1,0.06923652345276395,0.21024711,0.069236845
2,0.03188543586865964,0.13725165,0.031885486
3,0.015884816907159913,0.09368522,0.015884833
4,0.010558628906139563,0.07559,0.010558618
5,0.007830176666447891,0.06467027,0.007830166
6,0.006545310898837337,0.058899246,0.0065453025
7,0.005794825768841467,0.05544655,0.0057948185
8,0.005240570442038785,0.052824073,0.00524057
9,0.004779241445288134,0.050434437,0.004779236
10,0.004385097831237145,0.048229486,0.004385092
11,0.003995462378168436,0.04612867,0.0039954586
12,0.003629705129418246,0.044171352,0.0036297063
13,0.0033111597783398055,0.042367607,0.003311155
14,0.003043796964846215,0.04072123,0.0030437994
15,0.0028144242693936916,0.039190687,0.0028144275
16,0.002629051236333454,0.03789402,0.0026290542
17,0.00247539885865363,0.03678716,0.0024753993
18,0.0023487453801890735,0.03584175,0.0023487508
19,0.0022422614224327135,0.03501726,0.0022422618
20,0.002151162990200661,0.03429376,0.0021511645
21,0.002071465557921333,0.033652827,0.0020714623
22,0.00199832359117935,0.03306492,0.001998325
23,0.0019316080239546707,0.03251561,0.0019316089
24,0.001874051663990904,0.03202473,0.0018740513
25,0.0018232942902128635,0.03158932,0.0018232937
26,0.0017776942885210992,0.031194992,0.001777694
27,0.0017359794461295612,0.03082991,0.0017359804
28,0.001696232074936883,0.0304716,0.0016962326
29,0.0016574436214010627,0.030121276,0.0016574429
30,0.0016251375663084901,0.029837303,0.0016251373
31,0.0015958832657913021,0.02957036,0.0015958837
32,0.0015689231537927416,0.02932002,0.001568922
33,0.0015439183154767062,0.029084636,0.0015439173
34,0.0015205674414500605,0.028862206,0.0015205685
35,0.0014986607306576505,0.028651388,0.0014986633
36,0.001477875143688976,0.028448135,0.0014778759
37,0.0014580310875186475,0.02825227,0.0014580325
38,0.001438949470333087,0.028060509,0.0014389496
39,0.0014206509948809936,0.027873574,0.0014206502
40,0.001403007535344317,0.027691495,0.00140301
41,0.0013862083094014742,0.027517093,0.0013862096
42,0.0013701678318365246,0.02734805,0.0013701692
43,0.0013548557774766133,0.027186723,0.0013548571
44,0.0013402419799297273,0.0270326,0.0013402427
45,0.001326254893213428,0.02688464,0.0013262521
46,0.0013128352074493956,0.026743276,0.0013128369
47,0.0012999068352027765,0.026607104,0.0012999073
48,0.0012874496167217988,0.026476245,0.0012874486
49,0.0012753731896263238,0.02635022,0.0012753721
50,0.0012636423373217297,0.026228013,0.001263643
51,0.0012523430404491856,0.026109783,0.001252343
52,0.0012416287529224664,0.025996333,0.0012416292
53,0.0012314370343920805,0.025887616,0.0012314379
54,0.0012216746776631435,0.025783189,0.0012216724
55,0.0012122355833366766,0.025681175,0.001212235
56,0.0012030378992086337,0.025581567,0.0012030383
57,0.0011940326842341078,0.025482718,0.0011940317
58,0.001185197482179819,0.02538507,0.0011851978
59,0.0011764859748182384,0.025288314,0.0011764828
60,0.0011679226782461353,0.025191436,0.0011679234
61,0.0011595076901458451,0.025096428,0.0011595073
62,0.001151207007006807,0.025001328,0.0011512076
63,0.001143023437007724,0.02490751,0.0011430227
64,0.00113498937560431,0.02481607,0.001134988
65,0.001127130768801956,0.024726989,0.0011271292
66,0.0011193992644031802,0.024638709,0.0011194021
67,0.0011117682467051927,0.024552783,0.0011117657
68,0.0011042158148505663,0.024467824,0.0011042163
69,0.0010967570315026905,0.024384474,0.0010967554
70,0.0010893980414037922,0.024303125,0.0010893976
71,0.0010821433744607968,0.024222154,0.0010821437
72,0.001074961408443093,0.024142673,0.0010749602
73,0.0010678638559519266,0.024063976,0.0010678635
74,0.0010608551813622888,0.023985881,0.0010608549
75,0.001053970549509477,0.023909254,0.0010539715
76,0.0010472358538572404,0.023834448,0.0010472339
77,0.0010406722009799446,0.023761155,0.0010406694
78,0.001034288866432162,0.02368982,0.0010342896
79,0.001028079084662755,0.023621146,0.00102808
80,0.0010220556356361462,0.023554401,0.0010220566
81,0.0010162100181978387,0.023489334,0.0010162109
82,0.001010527149419974,0.023426052,0.0010105259
83,0.0010050115429003409,0.023364272,0.0010050125
84,0.0009996359999790766,0.02330387,0.0009996368
85,0.000994407717324879,0.023245346,0.0009944092
86,0.0009893057847909347,0.023188284,0.0009893052
87,0.000984285491612766,0.023131583,0.0009842855
88,0.000979354739510556,0.023075277,0.0009793566
89,0.0009745213198873474,0.023020022,0.0009745204
90,0.0009698022348956407,0.022966012,0.00096980087
91,0.0009651839470054896,0.022912767,0.0009651837
92,0.0009606908243497404,0.022860488,0.00096069055
93,0.0009563050303529702,0.022808194,0.0009563076
94,0.0009520275890518983,0.022757009,0.00095202826
95,0.0009478496043949971,0.02270622,0.0009478507
96,0.0009437736160369648,0.022655575,0.0009437727
97,0.0009397659687051674,0.022604564,0.0009397669
98,0.0009358259539605578,0.022554722,0.0009358263
99,0.0009319363793127947,0.022504093,0.0009319358
