epoch,loss,mae,mse
0,0.15934065388521323,0.33288142,0.15934058
1,0.13402671188530005,0.3127694,0.13402668
2,0.1338338281970713,0.31255728,0.1338338
3,0.133734477614029,0.31243113,0.13373442
4,0.1336713695620874,0.31234694,0.13367127
5,0.13361832423726222,0.31227574,0.1336183
6,0.13356996213667105,0.3122085,0.13357012
7,0.13352538494676383,0.31214422,0.13352525
8,0.13348476767985054,0.31208387,0.13348486
9,0.13344781865066097,0.31202784,0.13344777
10,0.1334145396006185,0.31197646,0.1334143
11,0.1333844624717493,0.31193092,0.13338453
12,0.13335622028699815,0.31188923,0.13335632
13,0.1333273389510259,0.31185523,0.13332738
14,0.13329116995418172,0.31180918,0.13329136
15,0.1332588093670124,0.3117575,0.13325877
16,0.13322894254091783,0.31170827,0.13322903
17,0.13320097341857012,0.3116616,0.1332009
18,0.1331752337431388,0.3116165,0.1331751
19,0.13315089328807278,0.3115735,0.13315105
20,0.13312824856589908,0.31153303,0.13312858
21,0.13310681903753258,0.31149477,0.13310698
22,0.13308668478241112,0.31145784,0.13308676
23,0.13306772897914065,0.3114217,0.13306768
24,0.13304986972118332,0.3113885,0.13304995
