epoch,loss,mae,mse
0,0.05697509958428784,0.14747189,0.056975238
1,0.008002898855371138,0.060907356,0.008002898
2,0.005566604803774866,0.050309747,0.005566604
3,0.004347131716540358,0.044362333,0.0043471227
4,0.0036010405965648095,0.04030859,0.0036010433
5,0.003116732373686488,0.03740481,0.0031167318
6,0.0027777082589860876,0.03528812,0.0027777127
7,0.002518282290145869,0.03361062,0.002518284
8,0.002305444625374862,0.032172587,0.0023054453
9,0.0021320928884642153,0.030933373,0.0021320942
10,0.001987335855454619,0.029831342,0.0019873357
11,0.001869583714587653,0.028902985,0.0018695829
12,0.001772682831986613,0.02810917,0.0017726817
13,0.0016885882963881384,0.027412036,0.0016885868
14,0.0016123798246876766,0.026769374,0.001612382
15,0.001544291221390299,0.026180523,0.0015442921
16,0.0014851686278879817,0.025655357,0.001485168
17,0.0014284568647875268,0.025172224,0.0014284576
18,0.0013791019193312257,0.0247448,0.001379101
19,0.0013354362176271437,0.02435987,0.0013354379
20,0.0012948885873720283,0.02399448,0.0012948898
21,0.0012584193595636599,0.023664126,0.0012584181
22,0.001225432208011765,0.023360472,0.0012254319
23,0.0011954736892200197,0.023074668,0.0011954746
24,0.001167631265713595,0.022804422,0.0011676296
