epoch,loss,mae,mse
59,2.2751053182873876e-05,0.0033698657,2.275101e-05
60,2.2707483560952823e-05,0.0033655984,2.2707452e-05
61,2.267806694289902e-05,0.0033628596,2.2678056e-05
62,2.2655024891719222e-05,0.0033607224,2.265505e-05
63,2.261084038997069e-05,0.0033560316,2.2610875e-05
64,2.258194553971407e-05,0.0033534712,2.2581933e-05
65,2.2538372999115383e-05,0.003348913,2.2538376e-05
66,2.250477624402265e-05,0.0033455633,2.2504773e-05
67,2.2497616548644145e-05,0.0033445596,2.2497607e-05
68,2.2451896616257726e-05,0.0033414306,2.2451883e-05
69,2.24138316794415e-05,0.0033374787,2.2413866e-05
70,2.2394907451380277e-05,0.0033358661,2.2394894e-05
71,2.2345335447025717e-05,0.0033303946,2.2345312e-05
72,2.2333686274505453e-05,0.0033290633,2.233362e-05
73,2.2295399516442558e-05,0.003326033,2.2295384e-05
74,2.2260841411334694e-05,0.0033232027,2.2260909e-05
75,2.224157516451669e-05,0.0033199033,2.2241593e-05
76,2.2224660953652347e-05,0.003318971,2.2224685e-05
77,2.2188300380803413e-05,0.0033144325,2.218827e-05
78,2.216161239455687e-05,0.0033126906,2.2161626e-05
79,2.2150523458985843e-05,0.003311326,2.2150445e-05
80,2.211364294984378e-05,0.0033079959,2.2113685e-05
81,2.2099671533069342e-05,0.0033068669,2.2099666e-05
82,2.208246794209117e-05,0.0033035516,2.2082468e-05
83,2.2046532001259037e-05,0.003300728,2.2046508e-05
84,2.203586803370854e-05,0.0033008365,2.2035863e-05
85,2.1999340075562943e-05,0.0032969278,2.1999314e-05
86,2.1980054686864605e-05,0.003295044,2.1980013e-05
87,2.1953276277054102e-05,0.003292992,2.1953276e-05
88,2.1936504839832195e-05,0.0032907657,2.1936476e-05
89,2.191588915302418e-05,0.0032883233,2.1915954e-05
90,2.1901345405203756e-05,0.0032875324,2.1901318e-05
91,2.1873883253283567e-05,0.0032845396,2.1873877e-05
92,2.1839378543372733e-05,0.003281329,2.1839385e-05
93,2.1852569497859803e-05,0.0032824166,2.1852584e-05
94,2.181382013397524e-05,0.0032783912,2.1813843e-05
95,2.1803776094311617e-05,0.0032780038,2.1803788e-05
96,2.178168157231994e-05,0.0032759255,2.178167e-05
97,2.1770427057053894e-05,0.0032742398,2.1770418e-05
98,2.175771961425198e-05,0.0032724685,2.1757736e-05
99,2.1739371850562748e-05,0.0032714293,2.173939e-05
