epoch,loss,mae,mse
0,0.02594687965210527,0.092637,0.025946956
1,0.001031666825255379,0.024106566,0.001031665
2,0.00045549651596695184,0.015877735,0.00045549523
3,0.0003514776814775541,0.013864448,0.0003514777
4,0.00031670378361828625,0.013106193,0.00031670326
5,0.0002977440558397211,0.012686929,0.0002977446
6,0.0002851153678819537,0.012397346,0.000285115
7,0.0002777953767008148,0.012230023,0.00027779545
8,0.000272250524868723,0.012098356,0.0002722501
9,0.00026790263423579744,0.011982505,0.00026790288
10,0.0002664644705178216,0.011939866,0.00026646425
11,0.00026329782745335254,0.011855334,0.00026329805
12,0.0002607770701055415,0.011790337,0.00026077664
13,0.0002583785656839609,0.011735393,0.0002583786
14,0.00025785071274265646,0.011716001,0.00025785057
15,0.0002554205062869005,0.011643213,0.00025542022
16,0.00025465299321804195,0.01161511,0.00025465235
17,0.00025385544226737695,0.01159831,0.0002538548
18,0.0002531930491537787,0.011578982,0.00025319276
19,0.0002525213965692092,0.011558214,0.00025252136
20,0.00025153550286311654,0.011529625,0.00025153512
21,0.00025094642912270503,0.011502909,0.00025094664
22,0.00024923819503514097,0.011457462,0.00024923825
23,0.00024884965161792936,0.011460104,0.00024884986
24,0.00024842007628176363,0.011448656,0.00024841956
25,0.00024803408349864187,0.011432024,0.00024803434
26,0.0002475830711959861,0.011415834,0.0002475832
27,0.00024699085127795117,0.01139316,0.00024699103
28,0.00024633248644997366,0.0113753285,0.00024633238
29,0.00024569266696693377,0.011352352,0.00024569297
30,0.0002448052855441347,0.0113327475,0.00024480477
31,0.0002448804144398309,0.011340864,0.00024488012
32,0.0002444500464561861,0.011326716,0.00024445064
33,0.00024315283245174215,0.01130104,0.00024315233
34,0.00024371882260311396,0.0113027785,0.0002437189
35,0.00024379166392609478,0.01130378,0.00024379141
36,0.00024291931413114072,0.011288778,0.00024291986
37,0.0002432767823454924,0.011282197,0.00024327688
38,0.00024229099762625994,0.011266628,0.00024229096
39,0.00024229068608488887,0.011260532,0.00024229096
40,0.00024201418170356192,0.011262631,0.00024201382
41,0.00024114442240213976,0.011230707,0.00024114449
42,0.00024140583830885588,0.011238175,0.00024140571
43,0.00024135800215066412,0.011234613,0.0002413582
44,0.00024129490572726353,0.011232598,0.00024129484
45,0.0002418601180263795,0.011241167,0.00024185976
46,0.00024105462393723428,0.011228095,0.000241054
47,0.000240260131576797,0.011204215,0.00024025986
48,0.00024054921784903854,0.011206972,0.00024054882
49,0.00023952894404763355,0.011191294,0.00023952895
50,0.00024127621905296109,0.011227148,0.00024127668
51,0.00024035473763244227,0.011207592,0.0002403543
52,0.00023967725720256566,0.011193993,0.0002396766
53,0.00023942226312472485,0.011187015,0.00023942259
54,0.00024015026224427858,0.011195147,0.00024015008
55,0.00023929488552734256,0.011176434,0.00023929476
56,0.00023902099349652417,0.011169553,0.00023902136
57,0.00023999167062342168,0.011191587,0.00023999158
58,0.00023917369431816042,0.011177693,0.00023917374
59,0.00023939420608221553,0.0111848535,0.0002393944
60,0.00023863785321242176,0.011161043,0.00023863759
61,0.00023874149274663069,0.011169169,0.00023874153
62,0.0002383300813450478,0.0111466795,0.00023832993
63,0.00023944076895830222,0.011184316,0.0002394409
64,0.00023762547894148157,0.011144053,0.0002376259
65,0.00023858198618283496,0.01115199,0.00023858162
66,0.00023782412017113528,0.011152049,0.00023782387
67,0.000237953015640378,0.011141961,0.00023795274
68,0.00023786937066819518,0.011133618,0.00023786993
69,0.000238197161979042,0.01114499,0.00023819777
70,0.0002374940518056974,0.011125962,0.00023749453
71,0.00023739344978937878,0.011121154,0.00023739389
72,0.00023687109800055623,0.011118994,0.00023687119
73,0.00023770764144253917,0.01113505,0.00023770754
74,0.00023711679501691834,0.011121759,0.0002371166
75,0.00023781159207457678,0.011134999,0.00023781165
76,0.00023705705151427537,0.011113102,0.00023705704
77,0.00023726812139502726,0.011122549,0.00023726883
78,0.00023754001623019577,0.011127169,0.00023754015
79,0.0002371414694993291,0.011131896,0.000237142
80,0.00023695786407450215,0.011124404,0.00023695822
81,0.0002363010306446813,0.011094381,0.00023630116
82,0.0002363275559572503,0.01110605,0.00023632756
83,0.00023572971316403708,0.011089982,0.00023572988
84,0.0002361557149933651,0.011099316,0.00023615552
85,0.0002368128573242575,0.01110737,0.00023681267
86,0.00023732349131954834,0.011119343,0.00023732333
87,0.00023663938762154431,0.011104463,0.00023663972
88,0.00023658484595711344,0.011101304,0.00023658513
89,0.0002362808667018544,0.011093833,0.00023628112
90,0.00023622293410589917,0.011096598,0.00023622315
91,0.00023603790808818302,0.0110872425,0.00023603797
92,0.00023592914624372496,0.011096174,0.00023592928
93,0.00023565558210248127,0.011084052,0.00023565607
