epoch,loss,mae,mse
0,0.0003109925168112386,0.007087906,0.0003109922
1,4.623973137116991e-05,0.0048103267,4.6239813e-05
2,4.2400536964414645e-05,0.0046035065,4.2400603e-05
3,3.9536860638327195e-05,0.004446213,3.9536844e-05
4,3.723276054137386e-05,0.0043175737,3.723278e-05
5,3.540915316261817e-05,0.0042191246,3.540916e-05
6,3.398817276291084e-05,0.004146353,3.3988246e-05
7,3.281182025486487e-05,0.0040843347,3.2811808e-05
8,3.1882819474412824e-05,0.004034038,3.1882795e-05
9,3.118716336466605e-05,0.0039945864,3.118722e-05
10,3.0607730391348016e-05,0.0039608357,3.060773e-05
11,3.0098626599792624e-05,0.003929068,3.009865e-05
12,2.964405273058219e-05,0.0038988986,2.964405e-05
13,2.9246385058795566e-05,0.0038713047,2.9246366e-05
14,2.8890527497424047e-05,0.0038470936,2.8890561e-05
15,2.851334409439005e-05,0.003819595,2.851335e-05
16,2.816846899615484e-05,0.0037959048,2.8168437e-05
17,2.787748404822196e-05,0.003776566,2.7877471e-05
18,2.7584821991913486e-05,0.0037561283,2.758478e-05
19,2.731515350387781e-05,0.0037358776,2.7315102e-05
20,2.70210805789975e-05,0.0037141296,2.7021013e-05
21,2.672618361073546e-05,0.0036910002,2.6726164e-05
22,2.6443035054253416e-05,0.003669324,2.6443005e-05
23,2.6170246292167577e-05,0.003648156,2.6170244e-05
24,2.5952374439220876e-05,0.0036304102,2.5952359e-05
25,2.5736371172679356e-05,0.0036129318,2.5736355e-05
26,2.553836360646528e-05,0.0035962753,2.5538417e-05
27,2.5353804056794615e-05,0.003581908,2.535383e-05
28,2.517931643349584e-05,0.0035676986,2.5179324e-05
29,2.5028346806939227e-05,0.0035544499,2.5028352e-05
30,2.4867364940873813e-05,0.0035419737,2.4867419e-05
31,2.473070140054915e-05,0.003530343,2.4730709e-05
32,2.4591458491631785e-05,0.0035186582,2.4591445e-05
33,2.4482508531509664e-05,0.0035097573,2.4482493e-05
34,2.4356251229473855e-05,0.0034998737,2.4356257e-05
35,2.423683396060369e-05,0.0034894776,2.4236786e-05
36,2.4129068151814862e-05,0.0034803133,2.4129087e-05
37,2.4009389597777044e-05,0.0034702653,2.400943e-05
38,2.391167941634194e-05,0.0034616794,2.391162e-05
39,2.380530927926884e-05,0.0034526803,2.3805336e-05
40,2.3711257182003464e-05,0.0034448507,2.3711202e-05
41,2.3602537164697423e-05,0.0034362103,2.3602528e-05
42,2.3506783756165533e-05,0.0034281048,2.3506787e-05
43,2.3402302444301314e-05,0.0034185648,2.3402275e-05
44,2.3310833741124953e-05,0.0034110425,2.3310886e-05
45,2.3226101457257754e-05,0.003403714,2.3226105e-05
46,2.3141308962658515e-05,0.0033964184,2.3141249e-05
47,2.306900166833657e-05,0.0033904966,2.3068957e-05
48,2.300088978197891e-05,0.003384427,2.3000868e-05
49,2.2918832935974933e-05,0.0033772124,2.2918877e-05
50,2.2846938425063854e-05,0.0033712788,2.2846956e-05
51,2.2782531982957153e-05,0.0033646845,2.2782508e-05
52,2.271263144823024e-05,0.0033588868,2.2712662e-05
53,2.265788178992807e-05,0.0033535669,2.2657861e-05
54,2.2592216625780566e-05,0.0033478097,2.2592245e-05
55,2.2536574708792612e-05,0.003342882,2.2536593e-05
56,2.2477555491204838e-05,0.0033377756,2.247752e-05
57,2.2427335716492963e-05,0.0033333881,2.2427359e-05
58,2.237081251674681e-05,0.003327745,2.2370825e-05
59,2.232167803143966e-05,0.0033231094,2.2321678e-05
60,2.227346026149462e-05,0.0033187137,2.2273485e-05
61,2.2222291638026945e-05,0.0033141961,2.2222337e-05
62,2.2173771080124426e-05,0.0033093847,2.2173785e-05
63,2.21340824199433e-05,0.0033054461,2.2134082e-05
64,2.2087122212542455e-05,0.003301638,2.2087117e-05
65,2.2043868755717994e-05,0.0032970505,2.2043867e-05
66,2.20029441913357e-05,0.0032934176,2.2002952e-05
67,2.1967080950998934e-05,0.0032898923,2.1967095e-05
68,2.1925382384361e-05,0.0032862076,2.1925354e-05
69,2.1878850519278784e-05,0.0032815684,2.1878905e-05
70,2.1845057956961684e-05,0.0032781519,2.184507e-05
71,2.1808308460749685e-05,0.0032747467,2.1808293e-05
72,2.1771908738737694e-05,0.003271055,2.1771926e-05
73,2.1732516707415927e-05,0.0032678375,2.1732492e-05
74,2.1697378931130515e-05,0.0032639648,2.1697393e-05
75,2.1668240857834464e-05,0.0032611573,2.1668273e-05
76,2.163059076279751e-05,0.003257397,2.1630554e-05
