epoch,loss,mae,mse
0,0.0021997338156150873,0.015377972,0.0021997297
1,7.696026709985608e-05,0.00686793,7.696019e-05
2,5.7037425635943716e-05,0.0059009916,5.703749e-05
3,4.820116789275344e-05,0.0053865155,4.82012e-05
4,4.189830485300522e-05,0.004958059,4.1898405e-05
5,3.654310082044379e-05,0.004718426,3.654312e-05
6,3.305233369374043e-05,0.0044952794,3.3052274e-05
7,3.018602957186944e-05,0.004281384,3.0186011e-05
8,2.791316916315871e-05,0.004123917,2.7913135e-05
9,2.6651520227586727e-05,0.0039945473,2.6651498e-05
10,2.4006000722519873e-05,0.0038202377,2.400601e-05
11,2.4209397920821285e-05,0.0038092856,2.4209427e-05
12,2.2751451694488327e-05,0.0037021576,2.2751437e-05
13,2.117367277803008e-05,0.003583201,2.1173664e-05
14,2.034176330204127e-05,0.0035213223,2.0341788e-05
15,2.0199703918148506e-05,0.0035109697,2.0199734e-05
16,1.9547944171859356e-05,0.0034217415,1.9547937e-05
17,1.875863284809915e-05,0.0033830854,1.8758625e-05
18,1.8503151615777952e-05,0.0033487643,1.8503159e-05
19,1.7632268414270045e-05,0.0032617922,1.763227e-05
20,1.7246367555907657e-05,0.0032367317,1.7246379e-05
21,1.688859993072812e-05,0.0032026488,1.6888629e-05
22,1.659674785840214e-05,0.0031866436,1.6596734e-05
23,1.6589270654984742e-05,0.0031631086,1.6589272e-05
24,1.5790028395622045e-05,0.0031020793,1.5790007e-05
