epoch,loss,mae,mse
0,0.002988081087937373,0.027514972,0.002988083
1,0.0006456279587292539,0.016036157,0.0006456288
2,0.0005507744903713583,0.014691195,0.0005507737
3,0.0005042611111004966,0.01401168,0.00050426036
4,0.0004742384047281517,0.013566109,0.00047423795
5,0.00045160545292832836,0.013229837,0.0004516059
6,0.00043328925160547875,0.012951982,0.00043328814
7,0.000417686127295856,0.0127152875,0.00041768642
8,0.0004038324966155998,0.012504935,0.00040383177
9,0.0003908263095235987,0.012313423,0.00039082626
10,0.0003785329127240105,0.012137132,0.00037853248
11,0.00036815664555022234,0.011985868,0.0003681566
12,0.00035848754021424047,0.011842977,0.00035848844
13,0.0003500357140044846,0.011717475,0.00035003686
14,0.00034262061441630936,0.011606259,0.0003426206
15,0.0003358211917749375,0.011503885,0.00033582043
16,0.00032907798130770577,0.011400291,0.00032907768
17,0.00032287099785593585,0.011301553,0.00032287042
18,0.0003175785967666367,0.011216983,0.00031757864
19,0.0003128655527327001,0.011138207,0.0003128656
20,0.0003086048449205246,0.011065294,0.00030860477
21,0.00030463330003006986,0.010998321,0.0003046334
22,0.00030089748346772007,0.010935537,0.000300897
23,0.0002973449268779465,0.010874031,0.0002973448
24,0.00029393237868399963,0.010814907,0.00029393262
