epoch,loss,mae,mse
0,0.014423414657300857,0.051109303,0.014423438
1,0.00027402330097389563,0.012449175,0.00027402327
2,0.0001417576584193255,0.0090832645,0.00014175751
3,9.849018423446135e-05,0.007629727,9.8490265e-05
4,7.722750782976574e-05,0.0067826943,7.7227676e-05
5,6.441760191395198e-05,0.0062048133,6.441778e-05
6,5.5930040542283955e-05,0.005789478,5.593003e-05
7,5.015587211778115e-05,0.005492206,5.0155828e-05
8,4.5801185670629266e-05,0.0052557746,4.5801175e-05
9,4.2382005953737844e-05,0.005061721,4.238201e-05
10,3.9664844526476974e-05,0.0049011037,3.9664792e-05
11,3.736851316897525e-05,0.0047592563,3.736849e-05
12,3.539613978072667e-05,0.0046347287,3.5396042e-05
13,3.3676184088135246e-05,0.004522465,3.3676184e-05
14,3.2182605286980515e-05,0.004422142,3.2182623e-05
15,3.085482696965967e-05,0.0043313135,3.0854822e-05
16,2.968866964238405e-05,0.0042504105,2.968858e-05
17,2.8659638719413878e-05,0.004177656,2.8659653e-05
18,2.7729476861871884e-05,0.004110557,2.7729451e-05
19,2.6889066170304634e-05,0.00404861,2.6889013e-05
20,2.608750594752664e-05,0.003989237,2.608751e-05
21,2.5361425899293243e-05,0.0039344854,2.536141e-05
22,2.4723564578892714e-05,0.0038852612,2.4723566e-05
23,2.4134987695810467e-05,0.0038397685,2.4134974e-05
24,2.3603072915633198e-05,0.0037983013,2.3603063e-05
