epoch,loss,mae,mse
0,0.015569466088809158,0.08160491,0.015569514
1,0.0030078764804325284,0.03903145,0.003007879
2,0.0017305573947997842,0.029711694,0.0017305573
3,0.001107024828869442,0.02415721,0.001107026
4,0.0007582526213162955,0.020019941,0.00075825356
5,0.0005587494283972503,0.017237984,0.0005587491
6,0.00044336254689877013,0.01542211,0.0004433625
7,0.00036452281056324694,0.0140411155,0.00036452268
8,0.00030793952262613374,0.01295811,0.00030793913
9,0.00026868951277489564,0.012154007,0.00026868947
10,0.00024128380119003406,0.011560589,0.00024128405
11,0.00022174562438689364,0.011113846,0.00022174582
12,0.00020736589320952405,0.010767575,0.00020736597
13,0.0001957558096074094,0.010472244,0.00019575545
14,0.00018616460612565902,0.01021731,0.00018616462
15,0.0001783273701905818,0.010003647,0.00017832722
16,0.00017178505092709293,0.009822165,0.00017178476
17,0.0001661923130301536,0.009664421,0.00016619226
18,0.0001612418758272885,0.0095209,0.0001612415
19,0.000157041732866016,0.00939753,0.00015704155
20,0.00015333990891332563,0.009288268,0.00015334008
21,0.00015006124478437945,0.009190828,0.00015006134
22,0.0001470841394285105,0.00910125,0.00014708404
23,0.00014432904059098777,0.009017583,0.00014432895
24,0.00014177496820487503,0.008939351,0.000141775
