epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.00282313821848748,0.026931813,0.0028231367,0.0006280476805257751,0.018550446,0.0006280388
1,0.0006174992542687271,0.01850325,0.0006174986,0.0005922391559231754,0.018096892,0.000592228
2,0.0005818279057129153,0.017894363,0.0005818279,0.0005769878057202757,0.017816158,0.00057697593
3,0.000562237972492086,0.017542722,0.00056223833,0.0005644489113088863,0.017565522,0.0005644363
4,0.0005486021109989711,0.017297005,0.00054860214,0.0005535539474313261,0.017377239,0.0005535417
5,0.0005383847815543414,0.01710885,0.0005383856,0.0005427016998814425,0.017177744,0.00054268964
6,0.0005307844886103912,0.016969593,0.00053078384,0.0005321402108221658,0.016951451,0.0005321279
7,0.0005245913263277283,0.016855327,0.0005245901,0.0005235619894508988,0.016754566,0.0005235501
8,0.0005191955004313163,0.01675448,0.00051919493,0.0005176078913617742,0.016633725,0.0005175965
9,0.0005142367306564536,0.016660169,0.0005142374,0.0005106944554551336,0.016498087,0.00051068404
10,0.0005094104644416699,0.016566735,0.00050941005,0.0005036576419547057,0.016339855,0.00050364697
11,0.0005047827795493816,0.01647757,0.00050478143,0.0004991943785664864,0.016243262,0.0004991833
12,0.0005001440474577248,0.016390316,0.00050014403,0.0004952888920755799,0.01617702,0.00049527775
13,0.0004953004806967718,0.016303347,0.00049530057,0.0004896410465667202,0.016081454,0.0004896304
14,0.0004909991039415556,0.016224967,0.00049099926,0.00048429641263549923,0.015984757,0.0004842862
15,0.0004870062377729586,0.016152618,0.00048700653,0.00047931011539523145,0.015905868,0.00047929992
16,0.00048325198420456477,0.016081871,0.00048325138,0.00047429097130371784,0.015797809,0.0004742803
17,0.00047983263452670404,0.01602006,0.00047983215,0.00047124612352031256,0.015744755,0.00047123473
18,0.0004764213389903307,0.015955305,0.00047642225,0.00046805893307402347,0.015693333,0.00046804885
19,0.00047331338704962813,0.015898842,0.00047331382,0.0004664734265925569,0.015682422,0.00046646292
20,0.00047016060250146046,0.015839078,0.00047016036,0.0004640614094441906,0.015653292,0.0004640508
21,0.00046748368824433005,0.015787106,0.00046748394,0.00046290031615100363,0.0156268,0.00046288947
22,0.0004649900936255498,0.015739422,0.00046499076,0.00046322892481876767,0.01567006,0.00046321863
23,0.00046263795496629816,0.015694352,0.00046263795,0.0004623652249942184,0.015632916,0.00046235454
24,0.00046042977185919884,0.015649917,0.00046043113,0.00046355986440039333,0.015690858,0.000463549
25,0.00045838430664369036,0.015608849,0.00045838393,0.0004623560334483095,0.015710874,0.00046234508
26,0.0004561877586479698,0.015565539,0.0004561881,0.00046141077706720614,0.015726693,0.0004613999
27,0.00045423516230923787,0.015527847,0.00045423376,0.0004610940400803455,0.015747128,0.00046108328
28,0.000452297504208982,0.015489357,0.0004522972,0.00046089046616158875,0.01576665,0.0004608807
29,0.00045028417591271654,0.015449504,0.00045028416,0.00045841800892461765,0.015727317,0.000458408
30,0.000448042688300567,0.015405787,0.00044804125,0.00046029624888461253,0.015750384,0.000460286
31,0.0004460824995062181,0.015366974,0.00044608212,0.00045996133568649,0.015778387,0.00045994984
32,0.00044427512625498433,0.015332715,0.00044427477,0.00045352220768605616,0.015585848,0.00045351038
33,0.0004425993018810238,0.015301169,0.00044259874,0.0004512382878688698,0.0155425435,0.00045122672
34,0.00044097667499578424,0.0152688045,0.00044097577,0.0004498752043572566,0.015551388,0.00044986352
35,0.00043936886772247296,0.0152381025,0.00043936912,0.00044968397868221067,0.01553594,0.00044967208
36,0.000437842549189393,0.0152104935,0.00043784254,0.00044977158501127625,0.01552666,0.00044975895
37,0.00043621109958738086,0.015180246,0.00043621124,0.0004486699555867428,0.0155027555,0.00044865586
38,0.00043476583441187227,0.015152805,0.0004347649,0.00044849973940071984,0.015491964,0.00044848668
39,0.00043312731892402684,0.015123343,0.00043312687,0.00044734466702454017,0.015466063,0.0004473312
40,0.0004309982045101268,0.015086253,0.00043099717,0.00044889913884002666,0.01551978,0.0004488853
41,0.0004288601416216365,0.015048747,0.00042886057,0.0004426452669266567,0.015394335,0.0004426319
42,0.00042668052298415986,0.0150100235,0.00042668113,0.0004415479973031076,0.015413334,0.00044153538
43,0.0004246035951189697,0.014971947,0.00042460402,0.0004343660253814482,0.01524603,0.0004343542
44,0.00042250342844054104,0.014934999,0.00042250392,0.00043196618970091783,0.015189795,0.0004319552
45,0.0004205082404214357,0.014896917,0.00042050832,0.00042856382939637934,0.015122577,0.00042855245
46,0.0004186193788796663,0.01486266,0.0004186196,0.0004262607282676429,0.01506785,0.0004262494
47,0.000416726975781577,0.014827828,0.00041672663,0.00042137350366965774,0.0149635365,0.0004213619
48,0.0004150622511867966,0.014796511,0.00041506157,0.000424760452999317,0.015011265,0.00042475047
49,0.00041335902162960595,0.014763339,0.00041335914,0.00041922199794970557,0.014912598,0.00041921186
50,0.0004118617119852986,0.014734242,0.0004118613,0.00041985207460995495,0.014942632,0.0004198425
51,0.0004105159581559045,0.014707685,0.00041051637,0.0004173826531235108,0.014907057,0.0004173732
52,0.00040917637927989875,0.014680757,0.00040917678,0.0004202317308624388,0.014990778,0.00042022267
53,0.00040793621727132373,0.0146549605,0.0004079357,0.00041743836434873506,0.014935869,0.0004174285
54,0.000406864989873554,0.014633263,0.0004068657,0.00041700384927553574,0.014950372,0.00041699375
55,0.0004059522852966828,0.014613314,0.00040595207,0.0004169188562444683,0.014936914,0.00041690917
56,0.0004050272918173245,0.014592111,0.0004050274,0.00041536411330643833,0.01489014,0.00041535468
57,0.0004041347481310368,0.014571895,0.00040413518,0.0004156367107336815,0.014859269,0.00041562782
58,0.0004033569446126265,0.014557428,0.00040335706,0.00041507267098756244,0.014907549,0.00041506276
59,0.00040256591042237623,0.014538545,0.00040256654,0.00041510893494387815,0.014911979,0.0004150996
60,0.00040190567542133587,0.014523631,0.000401906,0.00041437994118046043,0.014915071,0.0004143706
61,0.0004010392122156918,0.014504456,0.0004010404,0.00041554467035409814,0.014946986,0.0004155353
62,0.0004003155797773174,0.014486994,0.00040031498,0.0004171646400544524,0.015017798,0.00041715527
63,0.00039963507300508875,0.014472156,0.0003996363,0.000414829772678339,0.014949079,0.00041482056
64,0.00039891562633748563,0.014455989,0.00039891506,0.00041830580937934393,0.015033173,0.00041829693
65,0.00039821250178185955,0.014440359,0.00039821272,0.00041655384938766205,0.0150155695,0.00041654435
