epoch,loss,mae,mse
0,0.010547215801923138,0.064164266,0.010547217
1,0.00127552918318377,0.02651068,0.0012755304
2,0.00063562982345535,0.018674836,0.00063562824
3,0.00044769448667198337,0.01575072,0.00044769395
4,0.0003779762763139917,0.01449944,0.0003779771
5,0.0003420900065047443,0.013742995,0.00034208925
6,0.00031639128947153974,0.013120261,0.0003163913
7,0.0002914113827496896,0.012530599,0.00029141107
8,0.00026914438852667933,0.011990666,0.00026914428
9,0.00025181227763836653,0.0115466425,0.0002518119
10,0.00023812177743488683,0.011184797,0.00023812175
11,0.00022925223096558454,0.0109395385,0.00022925274
12,0.00022002332113021215,0.010710897,0.0002200232
13,0.00021079809324606595,0.01048495,0.00021079804
14,0.00020317608476536542,0.010295323,0.00020317649
15,0.0001973182019762895,0.010144256,0.00019731857
16,0.0001919759449411847,0.009996898,0.0001919759
17,0.00018733530575900463,0.009867081,0.00018733561
18,0.00018288970552964265,0.009742411,0.00018288952
19,0.00017849083890938955,0.009621562,0.00017849095
20,0.000174558375245569,0.009513217,0.00017455833
21,0.00017117375779279097,0.009419895,0.0001711739
22,0.0001681994079462801,0.009337202,0.00016819933
23,0.0001654893166638828,0.009261734,0.0001654891
24,0.00016318710147638239,0.009195891,0.00016318691
