epoch,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,0.0007019763651419893,0.013184063,0.0007021656,0.00016009951612140123,0.009047608,0.00016013309
1,0.0001382779789862093,0.008616196,0.00013829349,0.0001674542204812034,0.009512861,0.00016748389
2,0.00013195139855259118,0.008413954,0.00013197004,0.00016753250403638053,0.009501405,0.00016755887
3,0.00012794139754879734,0.008274667,0.00012795748,0.00017861035648386117,0.010002863,0.00017863399
4,0.00012502535148261568,0.008164124,0.000125041,0.00017489446976463272,0.00985275,0.00017491769
5,0.0001225230033985062,0.008067607,0.00012253883,0.00017242264619403847,0.009803224,0.00017244634
