epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.00019225284869084133,0.019832779,0.0012220268,8.091195604099454e-05,0.016158503,0.00050612
1,6.737233209456983e-05,0.015151788,0.0004752925,7.343033589537677e-05,0.015350581,0.00046162974
2,6.350078832690737e-05,0.014664348,0.00044723533,7.298950216205822e-05,0.015214276,0.000446022
3,6.0822082151924926e-05,0.014305382,0.00042739668,7.012864944510462e-05,0.014883095,0.0004287529
4,5.8833881195834174e-05,0.014032463,0.00041268364,6.615628233628821e-05,0.014415959,0.00040901746
5,5.727452676942838e-05,0.013815983,0.00040110326,6.484053410500447e-05,0.0142149525,0.00039697994
6,5.589107907260768e-05,0.013614376,0.0003902063,6.28163067519502e-05,0.013976391,0.00038604188
7,5.472513330834252e-05,0.013441535,0.0003812124,6.151172480927467e-05,0.013831932,0.0003781243
8,5.373793277124475e-05,0.013283809,0.00037350965,6.145044805383395e-05,0.013737881,0.00037102564
9,5.289875866911773e-05,0.013153174,0.0003673193,6.068080504553602e-05,0.013665428,0.00036703353
10,5.2173894361060644e-05,0.013037643,0.00036203564,6.0005353100184344e-05,0.013580698,0.00036417742
11,5.158311261595892e-05,0.012942538,0.00035767202,5.937007378724026e-05,0.0135021955,0.0003610254
12,5.107248062084961e-05,0.012861566,0.00035402336,5.824754906105401e-05,0.013376428,0.00035675094
13,5.060978466378791e-05,0.012786465,0.000350601,5.741350046714506e-05,0.013298286,0.00035428285
14,5.01828426967508e-05,0.01271882,0.0003474742,5.595363842206411e-05,0.013127552,0.00034930476
15,4.9765647024448426e-05,0.012653155,0.00034449893,5.583814529216788e-05,0.013079164,0.0003466536
16,4.937359859435154e-05,0.012591898,0.00034154824,5.47555389674594e-05,0.012940077,0.0003415319
17,4.899133369027238e-05,0.012532836,0.00033872252,5.3811021196936435e-05,0.012839268,0.00033794338
18,4.861449717860004e-05,0.012473618,0.0003360006,5.3371291968107265e-05,0.012736856,0.00033422708
19,4.824935655475461e-05,0.0124221835,0.00033358968,5.232204399306799e-05,0.0126159005,0.00033091445
20,4.78766348795034e-05,0.012367881,0.00033096777,5.1047857218986096e-05,0.0124564925,0.00032610592
21,4.747549824084022e-05,0.012312938,0.00032826106,5.100686050988084e-05,0.012456844,0.00032565655
22,4.7072738386424526e-05,0.0122640515,0.00032584072,5.046498119504933e-05,0.012387218,0.0003231147
23,4.66727375483606e-05,0.012212401,0.00032332225,4.860265912596274e-05,0.012214665,0.00031779203
24,4.6242563084898785e-05,0.01215878,0.00032092188,4.791485346518766e-05,0.012031666,0.00031083947
25,4.584338050036292e-05,0.012104785,0.0003186531,4.778487877087508e-05,0.01198803,0.0003109265
26,4.5485035427679706e-05,0.012049182,0.0003162476,4.663852145229475e-05,0.011909618,0.00030623734
27,4.51307568359854e-05,0.011993063,0.0003138363,4.6614417437813745e-05,0.011881987,0.0003044048
28,4.478096517019107e-05,0.011935961,0.00031106427,4.532258771202854e-05,0.011682402,0.0002974183
29,4.443234128611428e-05,0.01187893,0.00030830922,4.564448486452336e-05,0.011704997,0.00029818114
30,4.414106728958099e-05,0.011831818,0.0003063049,4.465982569094033e-05,0.011656053,0.00029655584
31,4.3871172293189116e-05,0.01178816,0.00030458102,4.3892354378281805e-05,0.011562328,0.00029496892
32,4.364425004410025e-05,0.011748534,0.0003030228,4.3501564843621646e-05,0.011498857,0.00029210772
33,4.340259015610042e-05,0.011707133,0.00030145427,4.352967190125407e-05,0.011517063,0.00029236014
34,4.3176803447505725e-05,0.011668835,0.0003000249,4.291913015354096e-05,0.011391129,0.0002884646
35,4.2973389527926756e-05,0.0116322,0.00029865524,4.326123466574093e-05,0.011473115,0.0002899426
36,4.276416080870799e-05,0.011594319,0.00029719828,4.297554803441998e-05,0.011419852,0.00028835106
37,4.258474362332241e-05,0.011562712,0.00029597554,4.277769986827094e-05,0.011400058,0.00028749823
38,4.2387694763019684e-05,0.011527627,0.0002946084,4.2274529152359485e-05,0.011279688,0.00028395138
39,4.2209230348234995e-05,0.011497601,0.00029338524,4.2256001868382487e-05,0.0112892,0.00028352765
40,4.2055142079812606e-05,0.0114681395,0.00029226215,4.195470378999433e-05,0.011248042,0.00028222086
41,4.186464653616505e-05,0.011436027,0.0002909965,4.181433183994128e-05,0.0112282885,0.0002813715
42,4.1697950940911794e-05,0.01140545,0.0002897648,4.220030338772432e-05,0.0112739885,0.00028099766
43,4.152400895188163e-05,0.011374016,0.00028846663,4.1810018057681545e-05,0.011221701,0.0002797441
44,4.137410748467248e-05,0.0113438405,0.00028727562,4.14745499071549e-05,0.011153948,0.00027769778
45,4.122950587321871e-05,0.011317255,0.00028632657,4.1228222356694586e-05,0.011070927,0.00027465474
46,4.109294837324082e-05,0.011291997,0.00028528745,4.112990384925976e-05,0.011061612,0.00027398567
47,4.0943315031971515e-05,0.011266148,0.00028433235,4.1035512268340414e-05,0.011047655,0.00027360115
48,4.08153440487305e-05,0.011241831,0.00028337172,4.1293852091909434e-05,0.011067346,0.00027300933
49,4.068863729081516e-05,0.011218986,0.00028249214,4.1068911016025985e-05,0.011092189,0.00027336922
