epoch,loss,mae,mse
0,0.01694491629029481,0.058061603,0.016944887
1,0.00040169239095531477,0.015003501,0.000401692
2,0.00021082407004337903,0.011065523,0.00021082425
3,0.00015054230063069214,0.00938794,0.00015054237
4,0.00012080045623446195,0.008426992,0.00012080039
5,0.00010228309802867506,0.0077661336,0.00010228288
6,8.898419022353963e-05,0.0072557167,8.898416e-05
7,7.914898685070701e-05,0.0068504345,7.914889e-05
8,7.196595587210077e-05,0.0065390305,7.1966e-05
9,6.648956957738347e-05,0.0062902323,6.648966e-05
10,6.200898816365039e-05,0.006077609,6.200895e-05
11,5.831652089806183e-05,0.0058966703,5.8316557e-05
12,5.5183227874688205e-05,0.005738212,5.518327e-05
13,5.242297249163204e-05,0.0055945255,5.242292e-05
14,4.999197112523932e-05,0.0054624714,4.9991922e-05
15,4.7929734841845984e-05,0.005348611,4.79297e-05
16,4.612354977124675e-05,0.0052473056,4.612358e-05
17,4.446601266826556e-05,0.0051530767,4.446607e-05
18,4.29285819570949e-05,0.005063166,4.2928626e-05
19,4.155075606596917e-05,0.0049810773,4.1550757e-05
20,4.0273642419170193e-05,0.0049046525,4.0273724e-05
21,3.9084074727777e-05,0.0048317844,3.908408e-05
22,3.797270366012456e-05,0.0047631324,3.797274e-05
23,3.694110764501013e-05,0.004698678,3.6941085e-05
24,3.594579907038848e-05,0.0046362127,3.5945814e-05
