epoch,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,0.00010508091058749277,0.007292057,0.00023733423,2.6396861624497698e-05,0.0059490316,5.578299e-05
1,1.5902390559932703e-05,0.0041408925,3.6124387e-05,1.762597150556041e-05,0.004608204,3.89173e-05
2,1.4911628849352464e-05,0.0040191114,3.3874647e-05,1.599299092720115e-05,0.0043824026,3.5575686e-05
3,1.4265933104314439e-05,0.0039352137,3.23898e-05,1.7749308171639285e-05,0.0047653844,3.8543796e-05
4,1.3743954577802195e-05,0.0038690493,3.117202e-05,1.7286273346557706e-05,0.004726404,3.7352278e-05
5,1.3337387577986884e-05,0.003819705,3.023281e-05,1.920412106448217e-05,0.0050827777,4.067035e-05
6,1.300070995454293e-05,0.0037718206,2.9452918e-05,1.970752823765015e-05,0.005192481,4.1490315e-05
7,1.2730559673915555e-05,0.0037328135,2.8815959e-05,1.940839547617111e-05,0.005161188,4.0760868e-05
