epoch,loss,mae,mse
0,0.002394272431456484,0.020256203,0.0023942736
1,5.7950649168924426e-05,0.005494963,5.7950663e-05
2,4.8340400921588295e-05,0.005032716,4.8340367e-05
3,4.497836545226164e-05,0.0048343358,4.4978424e-05
4,4.3286314240831414e-05,0.004720897,4.3286334e-05
5,4.225398165755905e-05,0.0046497188,4.2253996e-05
6,4.1577042790304406e-05,0.0046029356,4.1577092e-05
7,4.105931891826913e-05,0.0045667887,4.1059342e-05
8,4.0629682740254794e-05,0.0045370273,4.062971e-05
9,4.024560280726291e-05,0.004509518,4.0245548e-05
10,3.991971696232213e-05,0.004486676,3.9919694e-05
11,3.963189127505757e-05,0.0044666664,3.963194e-05
12,3.936529651313322e-05,0.0044475743,3.9365288e-05
13,3.9121965422236824e-05,0.004430558,3.9121944e-05
14,3.8897153584985066e-05,0.004414235,3.889714e-05
15,3.8689275046053805e-05,0.0043991343,3.8689297e-05
16,3.8494987685699016e-05,0.004385358,3.849499e-05
17,3.831654559005983e-05,0.0043726866,3.8316535e-05
18,3.813975552737247e-05,0.00435995,3.813976e-05
19,3.7993878705601676e-05,0.0043499433,3.7993854e-05
20,3.785305345722009e-05,0.0043400736,3.785304e-05
21,3.772581645927858e-05,0.0043313107,3.772579e-05
22,3.761458571709227e-05,0.004323567,3.761463e-05
23,3.7507367647776845e-05,0.0043159905,3.750734e-05
24,3.740873997900053e-05,0.0043089553,3.7408765e-05
