epoch,loss,mae,mse
0,0.0010233324166433885,0.012640728,0.0010233328
1,6.357138275663602e-05,0.005699468,6.357141e-05
2,5.687493156670826e-05,0.005350502,5.6874876e-05
3,5.405214671889553e-05,0.005197118,5.4052176e-05
4,5.222384553897428e-05,0.0050949636,5.2223684e-05
5,5.086793103051605e-05,0.0050189374,5.086793e-05
6,4.978831564309076e-05,0.004959162,4.978831e-05
7,4.8875584216730205e-05,0.0049105184,4.887564e-05
8,4.804359424510039e-05,0.0048669963,4.804357e-05
9,4.727754484018078e-05,0.0048280503,4.7277612e-05
10,4.655574404954677e-05,0.004791522,4.6555844e-05
11,4.5837766282784284e-05,0.004754315,4.5837856e-05
12,4.505951043422101e-05,0.004716112,4.5059438e-05
13,4.432421789970249e-05,0.0046792272,4.4324337e-05
14,4.360779910261044e-05,0.004642849,4.3607888e-05
15,4.2964656694966835e-05,0.0046106013,4.2964723e-05
16,4.2364172330126165e-05,0.004579408,4.2364103e-05
17,4.18062885190011e-05,0.004551114,4.1806234e-05
18,4.124757089739433e-05,0.0045219143,4.1247575e-05
19,4.075328037462896e-05,0.004496568,4.0753253e-05
20,4.024406600947259e-05,0.0044700517,4.0244056e-05
21,3.965437872509938e-05,0.0044400883,3.9654355e-05
22,3.916860318626277e-05,0.004416358,3.916857e-05
23,3.869502708141226e-05,0.0043929205,3.8694976e-05
24,3.8239336999249643e-05,0.004370701,3.8239385e-05
25,3.7787548053311185e-05,0.004348498,3.778757e-05
26,3.73175277246628e-05,0.0043245964,3.731754e-05
27,3.687270892580273e-05,0.0043025753,3.6872712e-05
28,3.6427517860138325e-05,0.004279758,3.642754e-05
29,3.596384471922647e-05,0.0042557786,3.59639e-05
30,3.548003831179812e-05,0.004230471,3.5479992e-05
31,3.503055445442442e-05,0.0042077536,3.5030593e-05
32,3.461709383656853e-05,0.004185788,3.4617067e-05
33,3.426773017650703e-05,0.0041687055,3.4267756e-05
34,3.39162231652881e-05,0.0041501173,3.391628e-05
35,3.358527751057409e-05,0.0041323556,3.3585275e-05
36,3.3281678701314376e-05,0.004115213,3.3281598e-05
37,3.301199817447923e-05,0.004100593,3.301197e-05
38,3.275041771805263e-05,0.0040862965,3.2750322e-05
39,3.250134778776555e-05,0.0040723216,3.2501346e-05
40,3.225819415965816e-05,0.0040587382,3.2258195e-05
41,3.200298023351934e-05,0.0040433723,3.2003005e-05
42,3.175514192887931e-05,0.00402858,3.1755248e-05
43,3.151774359605042e-05,0.0040144017,3.1517742e-05
44,3.127309207528015e-05,0.0040001376,3.127312e-05
45,3.103758265962824e-05,0.003985966,3.1037544e-05
46,3.07928941094724e-05,0.003971832,3.0792886e-05
47,3.0544814927561675e-05,0.00395678,3.054485e-05
48,3.0311000551009784e-05,0.0039426167,3.031094e-05
49,3.009797896578675e-05,0.003929659,3.0097908e-05
50,2.990092409265344e-05,0.0039176396,2.9900899e-05
51,2.970895347534679e-05,0.0039062216,2.970895e-05
52,2.9544599828805075e-05,0.0038967673,2.9544612e-05
53,2.937421996743069e-05,0.0038866051,2.937424e-05
54,2.9221959754504495e-05,0.003877996,2.9221988e-05
55,2.9066729134356136e-05,0.0038683778,2.9066687e-05
56,2.8932361014449272e-05,0.0038596762,2.8932329e-05
57,2.8812405283533734e-05,0.0038525828,2.8812441e-05
58,2.8685110773803898e-05,0.0038438598,2.868515e-05
59,2.8565103726432427e-05,0.003835971,2.856512e-05
60,2.8461046935844934e-05,0.00382922,2.8461063e-05
61,2.8350948154984506e-05,0.0038217865,2.8350989e-05
62,2.8254324977024224e-05,0.0038156537,2.825435e-05
63,2.8160018682101508e-05,0.003809797,2.816e-05
64,2.8077109059522625e-05,0.0038043167,2.8077102e-05
65,2.797561044601025e-05,0.0037972603,2.7975628e-05
66,2.7890198291715932e-05,0.0037917115,2.789013e-05
67,2.7798661273845937e-05,0.0037852859,2.7798707e-05
68,2.771447762788739e-05,0.003779837,2.7714465e-05
69,2.7637126440968132e-05,0.0037751638,2.7637127e-05
70,2.7544697718694807e-05,0.0037691141,2.7544715e-05
71,2.7455518044735074e-05,0.003763063,2.7455484e-05
72,2.736414328290266e-05,0.0037574384,2.73641e-05
73,2.727851832401939e-05,0.0037519198,2.7278522e-05
74,2.7194158601632808e-05,0.0037459137,2.7194143e-05
75,2.7105339623813053e-05,0.003739525,2.7105314e-05
76,2.7029774626425932e-05,0.0037343388,2.702981e-05
77,2.696281728116446e-05,0.0037298605,2.6962756e-05
78,2.6884703625401015e-05,0.0037240265,2.6884649e-05
79,2.6810841801780042e-05,0.003719277,2.6810863e-05
80,2.6734711893077475e-05,0.003713523,2.6734704e-05
81,2.667173158391961e-05,0.0037092615,2.6671776e-05
82,2.6611419984401436e-05,0.0037047446,2.6611457e-05
83,2.6543987768818626e-05,0.003699723,2.6543978e-05
84,2.6488861321267904e-05,0.003695872,2.6488871e-05
85,2.6414004714315525e-05,0.0036896588,2.6413974e-05
