epoch,loss,mae,mse
0,0.0006249938549357467,0.010227013,0.00062499417
1,6.215138177125482e-05,0.0056061596,6.215129e-05
2,5.652488311257912e-05,0.005322214,5.6524786e-05
3,5.3742009067500475e-05,0.0051783924,5.374192e-05
4,5.192392532568192e-05,0.00508233,5.1923827e-05
5,5.0531175714277196e-05,0.005006913,5.053111e-05
6,4.941588409012184e-05,0.0049475376,4.941607e-05
7,4.8429173973563596e-05,0.004893653,4.8429232e-05
8,4.7475449308694805e-05,0.004841629,4.7475532e-05
9,4.6544841943250504e-05,0.0047920104,4.6544817e-05
10,4.570101823919686e-05,0.004747092,4.5700912e-05
11,4.484516940661706e-05,0.004701135,4.4845205e-05
12,4.402762683253968e-05,0.00465793,4.4027587e-05
13,4.3174789936456366e-05,0.004613281,4.3174787e-05
14,4.237495132547338e-05,0.004571839,4.237484e-05
15,4.159172927233158e-05,0.0045299903,4.1591768e-05
16,4.0848203531932084e-05,0.0044919616,4.0848197e-05
17,4.007538206147728e-05,0.004452454,4.007539e-05
18,3.933042091666721e-05,0.0044161184,3.93304e-05
19,3.85564743753639e-05,0.0043775598,3.8556496e-05
20,3.77808084274875e-05,0.004339151,3.778082e-05
21,3.7021289086551406e-05,0.0043023946,3.7021287e-05
22,3.629623227927368e-05,0.004266365,3.629628e-05
23,3.557835568441078e-05,0.0042305235,3.55784e-05
24,3.487131443311228e-05,0.0041950066,3.4871322e-05
25,3.419339016545564e-05,0.0041593583,3.4193396e-05
26,3.357046059099957e-05,0.0041259285,3.357047e-05
27,3.302601867209887e-05,0.0040966803,3.3025994e-05
28,3.24880423596187e-05,0.004068037,3.2488035e-05
29,3.198708489580895e-05,0.0040407246,3.1987085e-05
30,3.1517819799337305e-05,0.0040141447,3.1517848e-05
31,3.1062867288128476e-05,0.0039867787,3.1062802e-05
32,3.064847971647396e-05,0.003961181,3.064847e-05
33,3.0305151520879006e-05,0.00394112,3.0305162e-05
34,2.9967018462339184e-05,0.003919937,2.9966997e-05
