epoch,loss,mae,mse
0,0.1330721631374955,0.2578332,0.13307197
1,0.02889534656956792,0.143695,0.02889532
2,0.015796367780417205,0.10187139,0.015796373
3,0.009113340748026968,0.076275155,0.009113336
4,0.0058666439081728455,0.060915925,0.0058666402
5,0.004155590624921024,0.0511932,0.0041556004
6,0.0031684458646178246,0.044718307,0.0031684476
7,0.002591129922233522,0.04043856,0.002591133
8,0.0022305776179395616,0.037553187,0.0022305758
9,0.0019707983650453387,0.03528642,0.0019707957
10,0.0017753892337717117,0.03347745,0.0017753879
11,0.0016228392973542214,0.03198528,0.0016228373
12,0.0014961566974502057,0.03067298,0.0014961546
13,0.0013974838337581605,0.029631486,0.001397482
14,0.0013092658810596913,0.028665174,0.0013092627
15,0.00123574676589109,0.02783917,0.0012357457
16,0.0011705112999677659,0.02706614,0.001170513
17,0.0011173554990720003,0.026425716,0.0011173566
18,0.0010642895266599953,0.025770077,0.001064289
19,0.0010208677909523249,0.02523165,0.001020868
20,0.0009829744639247655,0.024740085,0.000982975
21,0.0009473741188179702,0.024272468,0.00094737456
22,0.0009095968437660486,0.023777822,0.00090959703
23,0.0008805847218912095,0.023383174,0.0008805837
24,0.0008531426936155185,0.023002578,0.0008531413
