epoch,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
73,0.00010017120986636327,0.007138992,0.00010017012,9.565217794289052e-05,0.0068654045,9.565497e-05
74,0.00010004757152553386,0.0071338275,0.0001000467,9.568092204180805e-05,0.006865223,9.568368e-05
75,9.993040713728505e-05,0.0071280776,9.992954e-05,9.554459786543892e-05,0.0068612616,9.554745e-05
76,9.980773625535513e-05,0.0071225455,9.980679e-05,9.537549529514878e-05,0.0068481495,9.537836e-05
77,9.97202066089837e-05,0.007118279,9.9719306e-05,9.506370597498617e-05,0.0068274853,9.5066425e-05
78,9.961264456235762e-05,0.0071129017,9.9611956e-05,9.517839342449993e-05,0.0068356064,9.5181094e-05
79,9.951060614962112e-05,0.00710788,9.950987e-05,9.528885290940803e-05,0.0068408325,9.529166e-05
80,9.93989657471527e-05,0.007101975,9.939802e-05,9.505556410702212e-05,0.006828077,9.505817e-05
81,9.929584446664248e-05,0.007097412,9.929501e-05,9.473815129730837e-05,0.0068078274,9.4740855e-05
82,9.91982869588551e-05,0.007092576,9.919738e-05,9.46404984942101e-05,0.0068054665,9.4643234e-05
83,9.910331144881996e-05,0.007087645,9.9102355e-05,9.46992133986328e-05,0.0068033957,9.470189e-05
84,9.900067993511469e-05,0.007082424,9.899999e-05,9.451209042935395e-05,0.006798562,9.4514864e-05
85,9.890314566675456e-05,0.007077911,9.890243e-05,9.446514418460715e-05,0.0067899474,9.446779e-05
86,9.87929275583429e-05,0.0070730797,9.879231e-05,9.438944248001925e-05,0.0067903027,9.439206e-05
87,9.87204917629801e-05,0.007069659,9.8719865e-05,9.433916192215711e-05,0.006787694,9.43417e-05
88,9.86277879009714e-05,0.007065664,9.862715e-05,9.432274265910214e-05,0.006794408,9.432531e-05
89,9.85474625023236e-05,0.007061972,9.8546916e-05,9.43150878426233e-05,0.006793329,9.431771e-05
90,9.846730822837176e-05,0.0070578605,9.8466764e-05,9.432003693098883e-05,0.0067918454,9.432251e-05
91,9.839149383896438e-05,0.0070541897,9.8390774e-05,9.42525782096889e-05,0.0067910096,9.425517e-05
92,9.83305614077572e-05,0.007051841,9.833008e-05,9.401286830021062e-05,0.006776827,9.401544e-05
93,9.82093451259873e-05,0.0070457235,9.820888e-05,9.40131134509378e-05,0.0067766695,9.401569e-05
94,9.815056330301431e-05,0.007043034,9.815005e-05,9.408201495365878e-05,0.006778782,9.408464e-05
95,9.808096233129424e-05,0.007039895,9.80805e-05,9.384861115141038e-05,0.006765208,9.385122e-05
96,9.800476798097651e-05,0.00703668,9.800431e-05,9.380391392254497e-05,0.0067643747,9.380647e-05
97,9.79157643385434e-05,0.00703274,9.791542e-05,9.363434735164897e-05,0.0067510945,9.363696e-05
98,9.784984573775251e-05,0.007029112,9.7849435e-05,9.356641909517304e-05,0.006749607,9.35691e-05
99,9.777144256222687e-05,0.00702596,9.777082e-05,9.360192138537285e-05,0.006750434,9.3604605e-05
100,9.771925679594675e-05,0.0070234905,9.77189e-05,9.360454014033924e-05,0.006749627,9.3607254e-05
101,9.765974032010552e-05,0.007021123,9.765926e-05,9.342482893516841e-05,0.0067379023,9.342746e-05
102,9.759316711062774e-05,0.0070174863,9.7592696e-05,9.344924361270784e-05,0.0067392075,9.345189e-05
103,9.752979944740542e-05,0.007014635,9.752938e-05,9.344597314425813e-05,0.006740794,9.344856e-05
104,9.746881323876934e-05,0.0070121344,9.746812e-05,9.329699040334429e-05,0.006733004,9.3299604e-05
105,9.740536285460085e-05,0.0070083984,9.740488e-05,9.324786677240806e-05,0.0067286287,9.325046e-05
106,9.734580842045196e-05,0.007005929,9.734544e-05,9.308770087843308e-05,0.006720327,9.3090384e-05
107,9.729352669375005e-05,0.007003692,9.729303e-05,9.315065294173891e-05,0.006725255,9.315332e-05
108,9.722377043508086e-05,0.0070000514,9.722312e-05,9.305595758881316e-05,0.006716973,9.3058596e-05
109,9.71559751880111e-05,0.0069968896,9.715552e-05,9.304678275836147e-05,0.006716352,9.304938e-05
110,9.711715727164423e-05,0.0069951834,9.7116514e-05,9.301655197084691e-05,0.006713921,9.301911e-05
111,9.705581215501266e-05,0.00699235,9.705543e-05,9.30098125561293e-05,0.0067156237,9.301246e-05
