epoch,loss,mae,mse
0,0.0006548121364874532,0.010845906,0.0006548131
1,6.161018562910612e-05,0.005535937,6.161014e-05
2,5.476300891779829e-05,0.0052089985,5.476307e-05
3,5.160583479708293e-05,0.0050457316,5.160587e-05
4,4.9651743745489515e-05,0.0049443077,4.965171e-05
5,4.817771249945508e-05,0.0048688417,4.8177644e-05
6,4.69658040010836e-05,0.0048074136,4.696587e-05
7,4.592015090660425e-05,0.004754663,4.5920086e-05
8,4.494062716636108e-05,0.004705566,4.4940643e-05
9,4.404418639780488e-05,0.004661145,4.4044147e-05
10,4.323349011334358e-05,0.004619569,4.3233485e-05
11,4.246562948654173e-05,0.0045814873,4.2465563e-05
12,4.172787083807634e-05,0.0045442656,4.17279e-05
13,4.108093041111715e-05,0.0045111435,4.1080915e-05
14,4.046239013667218e-05,0.0044794115,4.0462364e-05
15,3.989238347770879e-05,0.004450388,3.98924e-05
16,3.9336575123888906e-05,0.004420984,3.933664e-05
17,3.8803728181519546e-05,0.004393429,3.8803813e-05
18,3.8332021400274244e-05,0.0043689525,3.8332015e-05
19,3.787623844546033e-05,0.0043446133,3.7876263e-05
20,3.74423413031036e-05,0.0043221833,3.7442365e-05
21,3.7045044753467664e-05,0.004302568,3.7045065e-05
22,3.661117097683018e-05,0.0042795977,3.6611207e-05
23,3.6211612318584226e-05,0.0042592483,3.6211604e-05
24,3.5843706050654874e-05,0.0042399727,3.584373e-05
25,3.550619720874238e-05,0.0042223055,3.550623e-05
26,3.5212915858137424e-05,0.004207263,3.521294e-05
27,3.493420151309692e-05,0.004192668,3.4934255e-05
28,3.467996571547701e-05,0.0041794484,3.467992e-05
29,3.4425609442405406e-05,0.004165873,3.4425582e-05
30,3.4198762989399255e-05,0.004154091,3.4198805e-05
31,3.397600880649406e-05,0.0041415016,3.3975983e-05
32,3.37676461362571e-05,0.004130694,3.3767603e-05
33,3.355264335172251e-05,0.0041188286,3.355259e-05
34,3.3367724605777765e-05,0.0041088834,3.3367756e-05
35,3.3169258435809754e-05,0.004097013,3.316922e-05
36,3.2991579791269035e-05,0.004086971,3.299158e-05
37,3.2808100046531764e-05,0.004076094,3.280818e-05
38,3.26304450839234e-05,0.004065475,3.2630414e-05
39,3.2462793713930296e-05,0.0040555135,3.246279e-05
40,3.229905769243487e-05,0.004045642,3.229901e-05
41,3.212491678641527e-05,0.004034799,3.2124946e-05
42,3.1959540196548914e-05,0.0040246104,3.1959597e-05
43,3.1810968983481874e-05,0.0040160725,3.1811014e-05
44,3.16496464512602e-05,0.0040060445,3.1649593e-05
45,3.1499861605843764e-05,0.0039966814,3.1499876e-05
46,3.1342031296371716e-05,0.003986706,3.134205e-05
47,3.1189697174850154e-05,0.003978356,3.1189702e-05
48,3.103119726118166e-05,0.0039685345,3.1031217e-05
49,3.0873601230850906e-05,0.003958834,3.0873573e-05
50,3.067727689864114e-05,0.0039473483,3.0677296e-05
51,3.051285120440298e-05,0.0039371173,3.051289e-05
52,3.0379843262780924e-05,0.003928714,3.0379844e-05
53,3.0251547201769426e-05,0.003920645,3.0251558e-05
54,3.013243078006781e-05,0.003912829,3.0132413e-05
55,3.001556558185257e-05,0.0039048966,3.0015555e-05
56,2.989486849779496e-05,0.0038968124,2.9894878e-05
57,2.9784055803029333e-05,0.0038898343,2.9784045e-05
58,2.9678237288462696e-05,0.003882896,2.9678302e-05
59,2.955478371004574e-05,0.0038745014,2.955488e-05
60,2.9455523900396656e-05,0.0038679063,2.9455523e-05
61,2.9349561880662806e-05,0.003861795,2.9349609e-05
62,2.9222170311550144e-05,0.003852861,2.9222234e-05
63,2.911073861134355e-05,0.0038458442,2.9110752e-05
64,2.9001938034198245e-05,0.0038386092,2.9001987e-05
65,2.8890404918638522e-05,0.003831121,2.8890474e-05
66,2.8788120203535073e-05,0.0038243763,2.8788085e-05
67,2.869651622066158e-05,0.0038187318,2.8696659e-05
68,2.8593697984761093e-05,0.0038117203,2.8593684e-05
69,2.8486411746125667e-05,0.0038048541,2.848648e-05
70,2.8374128406430826e-05,0.003797327,2.8374145e-05
71,2.8280012623290532e-05,0.0037911744,2.8280005e-05
72,2.8178347806679084e-05,0.0037842556,2.8178298e-05
73,2.8089289282797835e-05,0.0037780933,2.80893e-05
74,2.8001910268794746e-05,0.0037727186,2.8001974e-05
75,2.7915354720462347e-05,0.0037664848,2.791541e-05
76,2.7843460839794715e-05,0.003762161,2.7843464e-05
77,2.77484467040631e-05,0.0037554633,2.7748501e-05
78,2.766759733276558e-05,0.0037495655,2.7667618e-05
79,2.7583162947557865e-05,0.0037437554,2.758313e-05
80,2.7493626999785193e-05,0.0037374848,2.749368e-05
81,2.7417875150131293e-05,0.0037320901,2.7417884e-05
82,2.733082598031615e-05,0.0037257588,2.733084e-05
83,2.725212647128501e-05,0.0037204463,2.7252128e-05
84,2.7176301552390214e-05,0.0037150842,2.7176302e-05
85,2.7106225620082114e-05,0.0037099721,2.7106189e-05
86,2.702913940360304e-05,0.003705064,2.7029144e-05
87,2.6937992661842146e-05,0.0036986636,2.6938076e-05
88,2.686572448248626e-05,0.003693484,2.6865759e-05
89,2.679338859554264e-05,0.0036876255,2.6793294e-05
90,2.6708924172999104e-05,0.0036819058,2.6708882e-05
91,2.6652096253383205e-05,0.003677344,2.6652075e-05
92,2.6566888326633487e-05,0.0036712808,2.6566893e-05
93,2.649687279961654e-05,0.0036664994,2.649689e-05
94,2.6427082133159275e-05,0.0036611566,2.6427153e-05
95,2.6370721865387168e-05,0.0036572812,2.637075e-05
96,2.6301784519891953e-05,0.0036523498,2.6301832e-05
97,2.62254251637205e-05,0.003646614,2.6225402e-05
98,2.6172431890008738e-05,0.0036429658,2.6172504e-05
99,2.6104917937336723e-05,0.0036370691,2.6104863e-05
