0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.22233
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.15392
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.11771
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.095286
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.08004
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.060636
0.060636
0.060636
0.060636
0.060636
0.060636
0.060636
0.060636
0.060636
0.060636
